backtrans_bertscore_published,backtrans_bertscore_segmented,bertscore_published,bertscore_segmented,comet_published,comet_segmented,doc_category,doc_id,language,model,n_segments,resource_level
0.945879340171814,0.9530988931655884,0.8483108878135681,0.842970073223114,0.7974299192428589,-0.2294483631849289,cancer,cancer/checking-your-skin,haitian_creole,gemini-3-pro,5,low
0.9635732173919678,0.9627261161804199,0.8971837162971497,0.8985961079597473,0.9033702611923218,0.8011744379997253,cancer,cancer/checking-your-skin,spanish,kimi-k2,5,high
0.9671381115913391,0.9612455368041992,0.8934333920478821,0.8406277894973755,0.9199308156967163,0.5182406038045884,cancer,cancer/checking-your-skin,chinese_simplified,kimi-k2,5,high
0.939288854598999,0.9374126195907593,0.8655328750610352,0.8552274703979492,0.9094784259796143,0.7552399516105652,cancer,cancer/checking-your-skin,vietnamese,kimi-k2,5,high
0.9768635630607605,0.9684892892837524,0.8639255166053772,0.8553048968315125,0.9119895696640015,0.8427823185920715,cancer,cancer/checking-your-skin,tagalog,kimi-k2,5,low
0.9404056668281555,0.945751965045929,0.8784351944923401,0.8368717432022095,0.9277280569076538,0.760902750492096,cancer,cancer/checking-your-skin,russian,kimi-k2,5,high
0.9457262754440308,0.9471087455749512,0.832610547542572,0.8198534250259399,0.919252872467041,0.7273648977279663,cancer,cancer/checking-your-skin,korean,kimi-k2,5,medium
0.9671905636787415,0.9618356823921204,0.8284762501716614,0.8128517270088196,0.8111257553100586,-0.24365587159991264,cancer,cancer/checking-your-skin,haitian_creole,kimi-k2,5,low
0.9807586669921875,0.9805520176887512,0.9005727171897888,0.8862175941467285,0.9064909219741821,0.8169201850891114,cancer,cancer/chemotherapy-for-cancer,spanish,gpt-5.1,5,high
0.9615070819854736,0.9627529382705688,0.872837483882904,0.8167155981063843,0.9273629784584045,0.5980015695095062,cancer,cancer/chemotherapy-for-cancer,chinese_simplified,gpt-5.1,5,high
0.9570955634117126,0.9640078544616699,0.8789292573928833,0.875165581703186,0.9298409223556519,0.7601961255073547,cancer,cancer/chemotherapy-for-cancer,vietnamese,gpt-5.1,5,high
0.9733286499977112,0.9722911715507507,0.8606835007667542,0.8469632267951965,0.9182738065719604,0.9399561762809754,cancer,cancer/chemotherapy-for-cancer,tagalog,gpt-5.1,5,low
0.9653028249740601,0.9686992764472961,0.8885335922241211,0.8625428080558777,0.9421094059944153,0.828933572769165,cancer,cancer/chemotherapy-for-cancer,russian,gpt-5.1,5,high
0.9525710940361023,0.9558471441268921,0.8472979068756104,0.810295581817627,0.9270963072776794,0.7690612435340881,cancer,cancer/chemotherapy-for-cancer,korean,gpt-5.1,5,medium
0.9732397198677063,0.9778890609741211,0.8371856808662415,0.8335127830505371,0.8287665843963623,0.008890416473150253,cancer,cancer/chemotherapy-for-cancer,haitian_creole,gpt-5.1,5,low
0.9826645255088806,0.9827554821968079,0.8950626850128174,0.9018098711967468,0.9043629765510559,0.8550513863563538,cancer,cancer/chemotherapy-for-cancer,spanish,claude-opus-4.5,5,high
0.9431246519088745,0.9497874975204468,0.8894899487495422,0.8007780909538269,0.9343024492263794,0.3815728485584259,cancer,cancer/chemotherapy-for-cancer,chinese_simplified,claude-opus-4.5,5,high
0.9588847756385803,0.9646943807601929,0.8895479440689087,0.8867855072021484,0.9330310821533203,0.7707358360290527,cancer,cancer/chemotherapy-for-cancer,vietnamese,claude-opus-4.5,5,high
0.9802216291427612,0.9741201400756836,0.850828230381012,0.8531337976455688,0.920923113822937,0.9203615307807922,cancer,cancer/chemotherapy-for-cancer,tagalog,claude-opus-4.5,5,low
0.9594762921333313,0.9672588109970093,0.891172468662262,0.8750381469726562,0.945010781288147,0.8485022187232971,cancer,cancer/chemotherapy-for-cancer,russian,claude-opus-4.5,5,high
0.9571520090103149,0.9624664187431335,0.8672245144844055,0.8214482069015503,0.9422035217285156,0.8057188868522644,cancer,cancer/chemotherapy-for-cancer,korean,claude-opus-4.5,5,medium
0.9804611206054688,0.9803383946418762,0.8602625727653503,0.8446313142776489,0.8360170125961304,0.06656806170940399,cancer,cancer/chemotherapy-for-cancer,haitian_creole,claude-opus-4.5,5,low
0.976931095123291,0.976443886756897,0.892017662525177,0.8882149457931519,0.9072121381759644,0.8588706851005554,cancer,cancer/chemotherapy-for-cancer,spanish,gemini-3-pro,5,high
0.9476117491722107,0.9605730175971985,0.8911135196685791,0.8461893200874329,0.9358102083206177,0.41624813079833983,cancer,cancer/chemotherapy-for-cancer,chinese_simplified,gemini-3-pro,5,high
0.9549281001091003,0.9650391340255737,0.8917134404182434,0.8834131956100464,0.9321953058242798,0.8040514349937439,cancer,cancer/chemotherapy-for-cancer,vietnamese,gemini-3-pro,5,high
0.977074921131134,0.9670560956001282,0.8746570348739624,0.8712328672409058,0.9289513826370239,0.9556405901908874,cancer,cancer/chemotherapy-for-cancer,tagalog,gemini-3-pro,5,low
0.945539116859436,0.9604532122612,0.8874077200889587,0.8678483963012695,0.9454880952835083,0.8393411755561828,cancer,cancer/chemotherapy-for-cancer,russian,gemini-3-pro,5,high
0.9244992136955261,0.9360343217849731,0.8507187962532043,0.8061224222183228,0.9309545159339905,0.7391819000244141,cancer,cancer/chemotherapy-for-cancer,korean,gemini-3-pro,5,medium
0.9534332156181335,0.961742103099823,0.8467015027999878,0.8358919024467468,0.8256109952926636,-0.10618207454681397,cancer,cancer/chemotherapy-for-cancer,haitian_creole,gemini-3-pro,5,low
0.978629469871521,0.9773346185684204,0.8958575129508972,0.896757960319519,0.906047523021698,0.8292194724082946,cancer,cancer/chemotherapy-for-cancer,spanish,kimi-k2,5,high
0.9428511261940002,0.9548068046569824,0.8645651936531067,0.8366385698318481,0.9334888458251953,0.5414982169866562,cancer,cancer/chemotherapy-for-cancer,chinese_simplified,kimi-k2,5,high
0.9472494125366211,0.9575233459472656,0.8722246885299683,0.865723729133606,0.9204534888267517,0.7366489768028259,cancer,cancer/chemotherapy-for-cancer,vietnamese,kimi-k2,5,high
0.9686581492424011,0.9714512825012207,0.8619714379310608,0.8685504198074341,0.9198603630065918,0.897929334640503,cancer,cancer/chemotherapy-for-cancer,tagalog,kimi-k2,5,low
0.960163950920105,0.954673171043396,0.8654728531837463,0.8554660081863403,0.9372581243515015,0.8019055962562561,cancer,cancer/chemotherapy-for-cancer,russian,kimi-k2,5,high
0.9417979121208191,0.9505292773246765,0.8575178980827332,0.8314530253410339,0.9381177425384521,0.7841080904006958,cancer,cancer/chemotherapy-for-cancer,korean,kimi-k2,5,medium
0.9491114616394043,0.9444828033447266,0.8186401128768921,0.8261677026748657,0.81230628490448,-0.07463359162211418,cancer,cancer/chemotherapy-for-cancer,haitian_creole,kimi-k2,5,low
0.954232394695282,0.96551114320755,0.9296667575836182,0.8972959518432617,0.9059269428253174,0.831875334183375,cancer,cancer/getting-help-for-nausea-and-vomiting,spanish,gpt-5.1,6,high
0.9483739137649536,0.9551057815551758,0.8844119906425476,0.763079822063446,0.9173710346221924,0.29526975254217785,cancer,cancer/getting-help-for-nausea-and-vomiting,chinese_simplified,gpt-5.1,6,high
0.9498952627182007,0.9636028409004211,0.8563709259033203,0.8712226748466492,0.9071764945983887,0.7337041099866232,cancer,cancer/getting-help-for-nausea-and-vomiting,vietnamese,gpt-5.1,6,high
0.9599801898002625,0.9704639911651611,0.8870580792427063,0.8741108775138855,0.9134606122970581,0.9488133688767751,cancer,cancer/getting-help-for-nausea-and-vomiting,tagalog,gpt-5.1,6,low
0.9561368823051453,0.9657798409461975,0.8584649562835693,0.8390514254570007,0.9169408679008484,0.8072732388973236,cancer,cancer/getting-help-for-nausea-and-vomiting,russian,gpt-5.1,6,high
0.9316615462303162,0.9544629454612732,0.8359236121177673,0.7804227471351624,0.9050551652908325,0.6473163217306137,cancer,cancer/getting-help-for-nausea-and-vomiting,korean,gpt-5.1,6,medium
0.941682755947113,0.9568880200386047,0.8683244585990906,0.8432744145393372,0.802518904209137,-0.25947147980332375,cancer,cancer/getting-help-for-nausea-and-vomiting,haitian_creole,gpt-5.1,6,low
0.9752869606018066,0.9705349802970886,0.9305259585380554,0.9136068224906921,0.8868918418884277,0.8251305321852366,cancer,cancer/getting-help-for-nausea-and-vomiting,spanish,claude-opus-4.5,6,high
0.9409416317939758,0.9479684829711914,0.8822875618934631,0.7762288451194763,0.9226791262626648,0.3508983813226223,cancer,cancer/getting-help-for-nausea-and-vomiting,chinese_simplified,claude-opus-4.5,6,high
0.9745777249336243,0.9743885397911072,0.8699772953987122,0.8728521466255188,0.8963193893432617,0.748041977485021,cancer,cancer/getting-help-for-nausea-and-vomiting,vietnamese,claude-opus-4.5,6,high
0.9740495085716248,0.9709529280662537,0.8965401649475098,0.8823168873786926,0.9202038645744324,0.960475911696752,cancer,cancer/getting-help-for-nausea-and-vomiting,tagalog,claude-opus-4.5,6,low
0.9496270418167114,0.947357177734375,0.8385721445083618,0.8540125489234924,0.9252206683158875,0.8293803234895071,cancer,cancer/getting-help-for-nausea-and-vomiting,russian,claude-opus-4.5,6,high
0.9441928863525391,0.9458786845207214,0.8261049389839172,0.7997555136680603,0.9187585115432739,0.6986923416455587,cancer,cancer/getting-help-for-nausea-and-vomiting,korean,claude-opus-4.5,6,medium
0.9774746298789978,0.9747578501701355,0.8451207280158997,0.8602041602134705,0.7962501645088196,-0.18327866743008295,cancer,cancer/getting-help-for-nausea-and-vomiting,haitian_creole,claude-opus-4.5,6,low
0.9733939170837402,0.9702023863792419,0.9326142072677612,0.917424201965332,0.9028282165527344,0.8318097690741221,cancer,cancer/getting-help-for-nausea-and-vomiting,spanish,gemini-3-pro,6,high
0.9698429703712463,0.9654653072357178,0.9101409912109375,0.7783591747283936,0.9194104671478271,0.38074391583601636,cancer,cancer/getting-help-for-nausea-and-vomiting,chinese_simplified,gemini-3-pro,6,high
0.966709315776825,0.965256929397583,0.8766963481903076,0.8862969875335693,0.9074494242668152,0.8024519185225168,cancer,cancer/getting-help-for-nausea-and-vomiting,vietnamese,gemini-3-pro,6,high
0.967823326587677,0.970508337020874,0.8870755434036255,0.883793294429779,0.9206493496894836,0.9393807947635651,cancer,cancer/getting-help-for-nausea-and-vomiting,tagalog,gemini-3-pro,6,low
0.9566129446029663,0.9544077515602112,0.8513603210449219,0.8479223251342773,0.9239877462387085,0.8338315983613332,cancer,cancer/getting-help-for-nausea-and-vomiting,russian,gemini-3-pro,6,high
0.9429383277893066,0.9376618266105652,0.8506603837013245,0.8010467886924744,0.9185696244239807,0.7186766167481741,cancer,cancer/getting-help-for-nausea-and-vomiting,korean,gemini-3-pro,6,medium
0.9611245393753052,0.9596064686775208,0.8571206331253052,0.8401920199394226,0.739404559135437,-0.34671170512835187,cancer,cancer/getting-help-for-nausea-and-vomiting,haitian_creole,gemini-3-pro,6,low
0.9652010798454285,0.9638848304748535,0.9264955520629883,0.9107511639595032,0.8885887861251831,0.8140902916590372,cancer,cancer/getting-help-for-nausea-and-vomiting,spanish,kimi-k2,6,high
0.9475713968276978,0.9513110518455505,0.9057624936103821,0.7804087996482849,0.9226201176643372,0.34319980442523956,cancer,cancer/getting-help-for-nausea-and-vomiting,chinese_simplified,kimi-k2,6,high
0.965275764465332,0.9652687907218933,0.8429780602455139,0.8584084510803223,0.8864940404891968,0.7315024932225546,cancer,cancer/getting-help-for-nausea-and-vomiting,vietnamese,kimi-k2,6,high
0.9683900475502014,0.9660191535949707,0.8547523021697998,0.8643653988838196,0.9110671281814575,0.8984876672426859,cancer,cancer/getting-help-for-nausea-and-vomiting,tagalog,kimi-k2,6,low
0.9527194499969482,0.9522005915641785,0.8632819056510925,0.8439837098121643,0.9175713062286377,0.8130305310090383,cancer,cancer/getting-help-for-nausea-and-vomiting,russian,kimi-k2,6,high
0.9459637403488159,0.9414090514183044,0.8370640873908997,0.7957727909088135,0.9068323373794556,0.6947377324104309,cancer,cancer/getting-help-for-nausea-and-vomiting,korean,kimi-k2,6,medium
0.9537861943244934,0.9498186111450195,0.8366972208023071,0.8370873928070068,0.7887868881225586,-0.20468426123261452,cancer,cancer/getting-help-for-nausea-and-vomiting,haitian_creole,kimi-k2,6,low
0.9815675020217896,0.9796375036239624,0.9006652235984802,0.8838022351264954,0.9191603064537048,0.8186150342226028,cancer,cancer/living-with-skin-cancer,spanish,gpt-5.1,4,high
0.9594641327857971,0.9574021100997925,0.8650690913200378,0.8186838626861572,0.9211826920509338,0.6806013137102127,cancer,cancer/living-with-skin-cancer,chinese_simplified,gpt-5.1,4,high
0.9724746346473694,0.966804563999176,0.8628044128417969,0.8723222017288208,0.920390248298645,0.7708244025707245,cancer,cancer/living-with-skin-cancer,vietnamese,gpt-5.1,4,high
0.97658771276474,0.9740085601806641,0.8286789059638977,0.8346747756004333,0.9190014600753784,0.8657456785440445,cancer,cancer/living-with-skin-cancer,tagalog,gpt-5.1,4,low
0.9659651517868042,0.96103435754776,0.873475193977356,0.8310267329216003,0.9392584562301636,0.7784519046545029,cancer,cancer/living-with-skin-cancer,russian,gpt-5.1,4,high
0.956544041633606,0.9577158689498901,0.819776713848114,0.823602557182312,0.9396607875823975,0.8365631103515625,cancer,cancer/living-with-skin-cancer,korean,gpt-5.1,4,medium
0.9616270065307617,0.9659972190856934,0.8463425040245056,0.8372310400009155,0.8453319668769836,-0.12474131397902966,cancer,cancer/living-with-skin-cancer,haitian_creole,gpt-5.1,4,low
0.983565628528595,0.9810721278190613,0.8987968564033508,0.886212944984436,0.9185481071472168,0.8054030984640121,cancer,cancer/living-with-skin-cancer,spanish,claude-opus-4.5,4,high
0.9741689562797546,0.9707230925559998,0.8813425898551941,0.827587902545929,0.9167684316635132,0.6794041842222214,cancer,cancer/living-with-skin-cancer,chinese_simplified,claude-opus-4.5,4,high
0.9745451807975769,0.9725249409675598,0.8641260862350464,0.8732209205627441,0.9188444018363953,0.7520606070756912,cancer,cancer/living-with-skin-cancer,vietnamese,claude-opus-4.5,4,high
0.9793200492858887,0.9716492295265198,0.8234690427780151,0.8308435678482056,0.9078561067581177,0.8314285725355148,cancer,cancer/living-with-skin-cancer,tagalog,claude-opus-4.5,4,low
0.9659376740455627,0.9605197906494141,0.8666646480560303,0.831089973449707,0.9430195093154907,0.8111322522163391,cancer,cancer/living-with-skin-cancer,russian,claude-opus-4.5,4,high
0.962552011013031,0.9616996645927429,0.8344610333442688,0.8399514555931091,0.9418267011642456,0.8306341171264648,cancer,cancer/living-with-skin-cancer,korean,claude-opus-4.5,4,medium
0.9814127683639526,0.9753977060317993,0.8418025970458984,0.840100884437561,0.8345392942428589,-0.07445389777421951,cancer,cancer/living-with-skin-cancer,haitian_creole,claude-opus-4.5,4,low
0.9803210496902466,0.9721598029136658,0.8915411829948425,0.889966607093811,0.9176143407821655,0.8194677531719208,cancer,cancer/living-with-skin-cancer,spanish,gemini-3-pro,4,high
0.965994119644165,0.9586993455886841,0.888853132724762,0.8206586837768555,0.925098180770874,0.6909139901399612,cancer,cancer/living-with-skin-cancer,chinese_simplified,gemini-3-pro,4,high
0.9683931469917297,0.9598338603973389,0.9064335823059082,0.9038429260253906,0.93808913230896,0.8283701539039612,cancer,cancer/living-with-skin-cancer,vietnamese,gemini-3-pro,4,high
0.9794668555259705,0.9731146097183228,0.8534413576126099,0.8432813286781311,0.906630277633667,0.830605149269104,cancer,cancer/living-with-skin-cancer,tagalog,gemini-3-pro,4,low
0.951204240322113,0.9497494101524353,0.8853580355644226,0.8316280841827393,0.9435664415359497,0.7962445914745331,cancer,cancer/living-with-skin-cancer,russian,gemini-3-pro,4,high
0.951255202293396,0.9479731321334839,0.8338454961776733,0.8311676979064941,0.9415229558944702,0.8469433486461639,cancer,cancer/living-with-skin-cancer,korean,gemini-3-pro,4,medium
0.9571729302406311,0.9618586301803589,0.8445731997489929,0.840481162071228,0.8049640655517578,-0.25447502359747887,cancer,cancer/living-with-skin-cancer,haitian_creole,gemini-3-pro,4,low
0.9743019938468933,0.9724714159965515,0.8855744004249573,0.8812199234962463,0.922035813331604,0.842319667339325,cancer,cancer/living-with-skin-cancer,spanish,kimi-k2,4,high
0.9634355306625366,0.9543645977973938,0.8783812522888184,0.8204246759414673,0.918444037437439,0.6675751209259033,cancer,cancer/living-with-skin-cancer,chinese_simplified,kimi-k2,4,high
0.9586925506591797,0.954237163066864,0.8652119636535645,0.8761532306671143,0.9255677461624146,0.7329685091972351,cancer,cancer/living-with-skin-cancer,vietnamese,kimi-k2,4,high
0.9613153338432312,0.956580400466919,0.8318418860435486,0.822968065738678,0.9023234844207764,0.7773982733488083,cancer,cancer/living-with-skin-cancer,tagalog,kimi-k2,4,low
0.9675004482269287,0.9621707797050476,0.8576908707618713,0.8229900598526001,0.9339730739593506,0.7636583894491196,cancer,cancer/living-with-skin-cancer,russian,kimi-k2,4,high
0.9527987837791443,0.9498594999313354,0.8288170695304871,0.8325890302658081,0.9373396635055542,0.8323290050029755,cancer,cancer/living-with-skin-cancer,korean,kimi-k2,4,medium
0.9656758308410645,0.9602963328361511,0.8330951929092407,0.8259486556053162,0.8160660266876221,-0.2055248934775591,cancer,cancer/living-with-skin-cancer,haitian_creole,kimi-k2,4,low
0.9823169112205505,0.9806320667266846,0.8758006691932678,0.8935388922691345,0.8975743055343628,0.765350878238678,cancer,cancer/skin-cancer-tests-and-procedures,spanish,gpt-5.1,6,high
0.9555315375328064,0.9620789885520935,0.8758706450462341,0.6915640830993652,0.9288111925125122,-0.5988524258136749,cancer,cancer/skin-cancer-tests-and-procedures,chinese_simplified,gpt-5.1,6,high
0.9695168137550354,0.9675179123878479,0.8667135238647461,0.8633341789245605,0.9189302921295166,0.7086660166581472,cancer,cancer/skin-cancer-tests-and-procedures,vietnamese,gpt-5.1,6,high
0.9730401635169983,0.9738984107971191,0.8319277167320251,0.8473140597343445,0.9114128351211548,0.843701054652532,cancer,cancer/skin-cancer-tests-and-procedures,tagalog,gpt-5.1,6,low
0.970431387424469,0.9665398001670837,0.8480075001716614,0.8080887794494629,0.9142171144485474,0.6985364854335785,cancer,cancer/skin-cancer-tests-and-procedures,russian,gpt-5.1,6,high
0.9506723284721375,0.9514250159263611,0.8451409935951233,0.8092544078826904,0.921830415725708,0.7576339244842529,cancer,cancer/skin-cancer-tests-and-procedures,korean,gpt-5.1,6,medium
0.9634004831314087,0.9674209952354431,0.8681514263153076,0.8414163589477539,0.8258723020553589,-0.04668391744295756,cancer,cancer/skin-cancer-tests-and-procedures,haitian_creole,gpt-5.1,6,low
0.9857702255249023,0.9865056872367859,0.8797348737716675,0.8858732581138611,0.8989380598068237,0.7725832462310791,cancer,cancer/skin-cancer-tests-and-procedures,spanish,claude-opus-4.5,6,high
0.9742213487625122,0.9670938849449158,0.9009387493133545,0.710327684879303,0.9278740882873535,-0.4770011206467946,cancer,cancer/skin-cancer-tests-and-procedures,chinese_simplified,claude-opus-4.5,6,high
0.9714058637619019,0.9706229567527771,0.8818807005882263,0.8824850916862488,0.9177038669586182,0.7391063272953033,cancer,cancer/skin-cancer-tests-and-procedures,vietnamese,claude-opus-4.5,6,high
0.9863536357879639,0.9801720976829529,0.8480228185653687,0.8622469902038574,0.904812216758728,0.834865669409434,cancer,cancer/skin-cancer-tests-and-procedures,tagalog,claude-opus-4.5,6,low
0.9719738364219666,0.9673499464988708,0.875088632106781,0.8233802914619446,0.9234076738357544,0.7504942715167999,cancer,cancer/skin-cancer-tests-and-procedures,russian,claude-opus-4.5,6,high
0.9588100910186768,0.9582972526550293,0.833581805229187,0.8336065411567688,0.9208791255950928,0.7582277655601501,cancer,cancer/skin-cancer-tests-and-procedures,korean,claude-opus-4.5,6,medium
0.9759278893470764,0.9718434810638428,0.8852803111076355,0.844251811504364,0.8366963863372803,0.002012739578882853,cancer,cancer/skin-cancer-tests-and-procedures,haitian_creole,claude-opus-4.5,6,low
0.9655122756958008,0.9758219718933105,0.8721110820770264,0.8762037754058838,0.8999651074409485,0.7507688899834951,cancer,cancer/skin-cancer-tests-and-procedures,spanish,gemini-3-pro,6,high
0.9693871736526489,0.9588780403137207,0.8843898177146912,0.7030858397483826,0.9273735284805298,-0.5443504502375921,cancer,cancer/skin-cancer-tests-and-procedures,chinese_simplified,gemini-3-pro,6,high
0.9557751417160034,0.8845109939575195,0.8796261548995972,0.888818085193634,0.9291002750396729,0.7731796701749166,cancer,cancer/skin-cancer-tests-and-procedures,vietnamese,gemini-3-pro,6,high
0.9266018867492676,0.9444623589515686,0.8420467972755432,0.8418143391609192,0.8942415714263916,0.7346980373064677,cancer,cancer/skin-cancer-tests-and-procedures,tagalog,gemini-3-pro,6,low
0.9462317228317261,0.9549975991249084,0.8559073209762573,0.8087706565856934,0.9316762089729309,0.7320774098237356,cancer,cancer/skin-cancer-tests-and-procedures,russian,gemini-3-pro,6,high
0.9496667981147766,0.9576722979545593,0.8374475836753845,0.8184638619422913,0.9172201156616211,0.7252304057280222,cancer,cancer/skin-cancer-tests-and-procedures,korean,gemini-3-pro,6,medium
0.9512564539909363,0.9605646133422852,0.880585789680481,0.8642022609710693,0.8230211734771729,-0.05255157748858134,cancer,cancer/skin-cancer-tests-and-procedures,haitian_creole,gemini-3-pro,6,low
0.9782590270042419,0.975942075252533,0.8705635666847229,0.8783772587776184,0.893207311630249,0.7453639407952627,cancer,cancer/skin-cancer-tests-and-procedures,spanish,kimi-k2,6,high
0.9410926699638367,0.9474294185638428,0.8936720490455627,0.7141757607460022,0.9236630201339722,-0.2677818263570468,cancer,cancer/skin-cancer-tests-and-procedures,chinese_simplified,kimi-k2,6,high
0.9583830833435059,0.9609520435333252,0.8640264868736267,0.8706374764442444,0.9198185205459595,0.7237038115660349,cancer,cancer/skin-cancer-tests-and-procedures,vietnamese,kimi-k2,6,high
0.972353994846344,0.9697449803352356,0.8565801978111267,0.8701848387718201,0.9076946973800659,0.8421116272608439,cancer,cancer/skin-cancer-tests-and-procedures,tagalog,kimi-k2,6,low
0.9454081654548645,0.9561843276023865,0.856086254119873,0.8071542382240295,0.9213946461677551,0.7036050160725912,cancer,cancer/skin-cancer-tests-and-procedures,russian,kimi-k2,6,high
0.9514032602310181,0.9529477953910828,0.8386251926422119,0.8336639404296875,0.9171698093414307,0.7388128439585367,cancer,cancer/skin-cancer-tests-and-procedures,korean,kimi-k2,6,medium
0.9611254930496216,0.9560766220092773,0.8715066313743591,0.8304996490478516,0.826176106929779,-0.10753699392080307,cancer,cancer/skin-cancer-tests-and-procedures,haitian_creole,kimi-k2,6,low
0.9770458340644836,0.9731055498123169,0.9268239140510559,0.8978821635246277,0.9194161891937256,0.8453547596931458,cancer,cancer/skin-cancer-treatments,spanish,gpt-5.1,5,high
0.9724247455596924,0.960476279258728,0.8917706608772278,0.793280839920044,0.9383633732795715,0.5074292361736298,cancer,cancer/skin-cancer-treatments,chinese_simplified,gpt-5.1,5,high
0.9716319441795349,0.9673025012016296,0.8880442380905151,0.8929570913314819,0.9343733787536621,0.7831079244613648,cancer,cancer/skin-cancer-treatments,vietnamese,gpt-5.1,5,high
0.9683674573898315,0.9664843678474426,0.8692769408226013,0.8690444827079773,0.9315667748451233,0.9351206064224243,cancer,cancer/skin-cancer-treatments,tagalog,gpt-5.1,5,low
0.9676862359046936,0.9637455940246582,0.8552572131156921,0.82618248462677,0.93536376953125,0.7361225962638855,cancer,cancer/skin-cancer-treatments,russian,gpt-5.1,5,high
0.9656798243522644,0.9611628651618958,0.8276804685592651,0.7620888948440552,0.9331337213516235,0.6099448263645172,cancer,cancer/skin-cancer-treatments,korean,gpt-5.1,5,medium
0.972297191619873,0.9720063209533691,0.8778896927833557,0.8527431488037109,0.8605110049247742,0.10169515311717987,cancer,cancer/skin-cancer-treatments,haitian_creole,gpt-5.1,5,low
0.9857192635536194,0.9736357927322388,0.911579966545105,0.89476078748703,0.9174642562866211,0.8354128003120422,cancer,cancer/skin-cancer-treatments,spanish,claude-opus-4.5,5,high
0.9616581201553345,0.9528011083602905,0.895473837852478,0.7943699955940247,0.9379177689552307,0.4916629672050476,cancer,cancer/skin-cancer-treatments,chinese_simplified,claude-opus-4.5,5,high
0.9647071361541748,0.9605935215950012,0.8953551054000854,0.8977826833724976,0.9326604008674622,0.7934711575508118,cancer,cancer/skin-cancer-treatments,vietnamese,claude-opus-4.5,5,high
0.9760614633560181,0.9674266576766968,0.8723914623260498,0.8672170639038086,0.9329156875610352,0.943148159980774,cancer,cancer/skin-cancer-treatments,tagalog,claude-opus-4.5,5,low
0.9642354249954224,0.9624630808830261,0.8493078351020813,0.8316235542297363,0.9378656148910522,0.7797213673591614,cancer,cancer/skin-cancer-treatments,russian,claude-opus-4.5,5,high
0.9566130638122559,0.9561210870742798,0.8175646066665649,0.7567960023880005,0.9304739236831665,0.6581792831420898,cancer,cancer/skin-cancer-treatments,korean,claude-opus-4.5,5,medium
0.9808582663536072,0.9752580523490906,0.8867419362068176,0.8677675127983093,0.8470993638038635,-0.07769959084689618,cancer,cancer/skin-cancer-treatments,haitian_creole,claude-opus-4.5,5,low
0.9836350679397583,0.9782149195671082,0.9230807423591614,0.9029959440231323,0.9185818433761597,0.8351167678833008,cancer,cancer/skin-cancer-treatments,spanish,gemini-3-pro,5,high
0.9584077596664429,0.9536081552505493,0.8885118961334229,0.8031257390975952,0.9396868944168091,0.5109821140766144,cancer,cancer/skin-cancer-treatments,chinese_simplified,gemini-3-pro,5,high
0.9697468280792236,0.9641762971878052,0.9309166073799133,0.9157220125198364,0.9391663074493408,0.8226106405258179,cancer,cancer/skin-cancer-treatments,vietnamese,gemini-3-pro,5,high
0.983558177947998,0.9759130477905273,0.8824207186698914,0.8838257789611816,0.9293749332427979,0.9208179235458374,cancer,cancer/skin-cancer-treatments,tagalog,gemini-3-pro,5,low
0.9577696919441223,0.9559425115585327,0.8525022268295288,0.8506207466125488,0.9405134916305542,0.7697084426879883,cancer,cancer/skin-cancer-treatments,russian,gemini-3-pro,5,high
0.9601354598999023,0.9567602872848511,0.8247591853141785,0.7579296827316284,0.9338874816894531,0.7052974581718445,cancer,cancer/skin-cancer-treatments,korean,gemini-3-pro,5,medium
0.9626696705818176,0.9630729556083679,0.8910712003707886,0.8588396310806274,0.8395698666572571,-0.09859859794378281,cancer,cancer/skin-cancer-treatments,haitian_creole,gemini-3-pro,5,low
0.9724119901657104,0.9685953259468079,0.9024172425270081,0.8907245397567749,0.9189352989196777,0.8250029802322387,cancer,cancer/skin-cancer-treatments,spanish,kimi-k2,5,high
0.9524767398834229,0.9485225677490234,0.8918911218643188,0.7818983197212219,0.9373262524604797,0.4015592634677887,cancer,cancer/skin-cancer-treatments,chinese_simplified,kimi-k2,5,high
0.9665942192077637,0.9559637904167175,0.907585859298706,0.8944789171218872,0.9360716938972473,0.7855961441993713,cancer,cancer/skin-cancer-treatments,vietnamese,kimi-k2,5,high
0.9734096527099609,0.9691658020019531,0.857630729675293,0.8579297065734863,0.9266406893730164,0.9104220867156982,cancer,cancer/skin-cancer-treatments,tagalog,kimi-k2,5,low
0.9562366008758545,0.9550288915634155,0.8485838770866394,0.8224532008171082,0.9377209544181824,0.699839997291565,cancer,cancer/skin-cancer-treatments,russian,kimi-k2,5,high
0.9426451325416565,0.950814425945282,0.8223873972892761,0.758083164691925,0.9286271333694458,0.6675753891468048,cancer,cancer/skin-cancer-treatments,korean,kimi-k2,5,medium
0.924240231513977,0.9321352243423462,0.8717044591903687,0.8401177525520325,0.8267487287521362,-0.06592438146471977,cancer,cancer/skin-cancer-treatments,haitian_creole,kimi-k2,5,low
0.9704340696334839,0.9663817286491394,0.8771723508834839,0.8534175753593445,0.900920033454895,0.8223989506562551,immunize,immunize/flu_inactive,arabic,gpt-5.1,6,medium
0.9611086845397949,0.9806246757507324,0.8940797448158264,0.8508596420288086,0.9112056493759155,0.7913864254951477,immunize,immunize/flu_inactive,arabic,claude-opus-4.5,6,medium
